131;[C 6 H 5 CH 2 NH 3 ] 2 Sn I 4;1;P b c a;100;RP;0.48;0.5;2.03;1.85;Phenylmethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.6b03054;;;;;;;;;;;;;;;;;;;;;;;;;
132;[C 4 H 3 SCH 2 NH 3 ] 2 [CH 3 NH 3 ]Pb 2 I 7;2;A b a 2;100;RP;0.5;0.5;2.39;2.21;2-(2-thienyl)methylaminium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1039/b205543k;;;;;;;;;;;;;;;;;;;;;;;;;
133;[C 4 H 3 SCH 2 NH 3 ] 2 Pb I 4;1;P b c a;100;RP;0.49;0.5;2.2;2.41;2-(2-thienyl)methylaminium;–;*.dia;*.dia;CIF;doi: 10.1039/b205543k;;;;;;;;;;;;;;;;;;;;;;;;;
134;[C 5 H 1 1 NCH 2 NH 3 ]Pb Br 4;–;P 21/ c;;else;0.01;0.16;2.76;–;4-(aminomethyl)piperidinium;–;*.dia;*.dia;CIF;doi: 10.1016/j.solidstatesciences.2007.06.011;;;;;;;;;;;;;;;;;;;;;;;;;
135;[C 5 H 1 1 NCH 2 NH 3 ]Pb Br 4;–;P b c a;;–;–;–;2.77;2.67;3-(aminomethyl)piperidinium;–;*.dia;*.dia;CIF;doi: 10.1016/j.solidstatesciences.2007.06.011;;;;;;;;;;;;;;;;;;;;;;;;;
136;[C 5 H 1 1 NCH 2 NH 3 ]Pb Br 4;1;P b c a;100;else;0.24;0.26;2.68;2.63;2-(aminomethyl)piperidinium;–;*.dia;*.dia;CIF;doi: 10.1016/j.solidstatesciences.2007.06.011;;;;;;;;;;;;;;;;;;;;;;;;;
137;[ Br C 6 H 4 (CH 2 ) 2 NH 3 ] 2 Sn I 4;1;P 21/ c;100;else;0.11;0.12;2.26;2.09;2-bromophenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/ic0261474;;;;;;;;;;;;;;;;;;;;;;;;;
138;[(CH 3 ) 2 NHC 6 H 4 NH 3 ]Pb Cl 4;1;P 21/ c;100;else;0.26;0.31;3.39;–;N,N-Dimethylbenzene-1,4-diammonium;–;*.dia;*.dia;CIF;doi: 10.1039/b713261a;;;;;;;;;;;;;;;;;;;;;;;;;
139;[NH 3 C 6 H 4 NH 3 ]Pb Cl 4;1;P 2/ c;100;else;0.09;0.1;3.37;–;m-phenylenediammonium;–;*.dia;*.dia;CIF;doi: 10.1039/b713261a;;;;;;;;;;;;;;;;;;;;;;;;;
140;[(CH 3 ) 2 NHC 6 H 4 NH 3 ]Pb Br 4;1;P 21/ c;100;else;0.2;0.25;2.77;2.99;N,N-Dimethylbenzene-1,4-diammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.7b02285;;;;;;;;;;;;;;;;;;;;;;;;;
141;[NH 2 C(NH 2 )C 5 H 4 NH]Pb Br 4;1;C 2/ c;;else;0.39;0.45;2.65;2.66;3-amidinopyridinium;–;*.dia;*.dia;CIF;doi: 10.1021/cg800047p;;;;;;;;;;;;;;;;;;;;;;;;;
142;[NH 2 C(NH 2 )C 5 H 4 NH]Pb Br 4;–;P b c a;100;else;0.21;0.21;2.74;2.66;4-amidinopyridinium;–;*.dia;*.dia;CIF;doi: 10.1021/cg800047p;;;;;;;;;;;;;;;;;;;;;;;;;
143;[C 6 H 5 CH 2 NH 3 ] 2 Pb Br 4;1;C m c 21;100;RP;0.5;0.5;2.91;–;Phenylmethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.7b01094;;;;;;;;;;;;;;;;;;;;;;;;;
144;[C 6 H 5 (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;P -1;100;else;0.14;0.5;2.06;–;Phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.7b01094;;;;;;;;;;;;;;;;;;;;;;;;;
145;[C 1 0 H 7 CH 2 NH 3 ] 2 Pb Br 4;1;C m c 21;100;else;0.47;0.5;2.94;–;1-(2-naphthyl)-methanammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.7b01094;;;;;;;;;;;;;;;;;;;;;;;;;
146;[C 1 0 H 7 (CH 2 ) 2 NH 3 ] 2 Pb I 4 4;1;P c;100;else;0.29;0.37;2.15;–;2-(2-naphthyl)-ethanammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.7b01094;;;;;;;;;;;;;;;;;;;;;;;;;
147;[C 1 0 H 7 (CH 2 ) 2 NH 3 ] 2 Pb Br 4;1;P 1;100;else;0.27;0.5;2.71;–;2-(2-naphthyl)-ethanammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.7b01094;;;;;;;;;;;;;;;;;;;;;;;;;
148;[C 7 H 7 N 2 ] 2 Pb I 4;1;C 2/ c;100;else;0.19;0.39;2.22;–;Benzimidazolium;–;*.dia;*.dia;CIF;doi: 10.1002/zaac.201600371;a;51.27433725490196;63.140217647058826;62.72446078431373;50.53316470588236;61.49629215686275;61.923233333333336;49.6330705882353;60.48151764705883;61.35692745098039;48.801607843137255;59.82676862745098;60.89725294117647;48.30300980392157;59.33942941176471;60.62056862745098;1.4969898293818074e-05;1.468560806590634e-05;8.34544945427671e-06;0.0461567805995756;0.5326280412395054;0.096455399055868;0.9922235577601048;0.9416436259062928;0.965982969880116
149;[C 7 H 7 N 2 ] 2 Pb Cl 4;1;C 2/ c;100;else;0.11;0.25;3.22;3.08;Benzimidazolium;–;*.dia;*.dia;CIF;doi: 10.1002/zaac.201600372;;;;;;;;;;;;;;;;;;;;;;;;;
150;[C 7 H 7 N 2 ]Pb I 3;–;P 212121;;DJ;0;0;2.27;2.44;Benzimidazolium;–;*.dia;*.dia;CIF;doi: 10.1002/zaac.201600373;c;53.49278627450981;56.00511176470589;74.51223921568626;53.51277058823529;55.46019999999999;72.60875294117648;53.76527647058823;52.8895274509804;71.66624901960783;53.6174274509804;52.67767843137254;71.16126470588235;53.45073725490196;52.52071764705882;70.79121960784313;-3.8307979049004063e-08;1.74146885846141e-05;1.193189042052962e-05;0.0637768463521754;1.7741747597775543;0.9471771107458202;0.0006577281380817;0.8427526060624213;0.8929562420158385
151;[C 7 H 7 N 2 ] 2 Pb Br 4;1;C 2/ c;100;else;0.15;0.28;2.67;2.6;Benzimidazolium;–;*.dia;*.dia;CIF;doi: 10.1002/zaac.201600373;;;;;;;;;;;;;;;;;;;;;;;;;
152;[С 1 0 H 7 0 O (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;C c;100;else;0.41;0.43;2.32;2.39;Naphthalene-O-ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.8b03659;c;51.03696862745098;49.84134705882353;81.60554901960784;50.84534117647059;49.63346470588236;81.15669019607844;50.685196078431375;49.48742549019608;80.83660196078432;50.53751176470588;49.35323137254901;80.5827862745098;50.40383333333333;49.23141176470588;80.3301019607843;3.0848118055030834e-06;3.010295804364059e-06;3.829818880563607e-06;0.0012198683349789;0.0027082954812414;0.016702062827219;0.9951007832603068;0.9881074212879062;0.9831817126172696
153;[С 1 0 H 7 0 O (CH 2 ) 3 NH 3 ] 2 Pb I 4;1;P 21/ c;100;else;0.24;0.26;2.42;2.57;Naphthalene-O-propylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.8b03659;a;51.65537843137254;53.39763333333333;70.12495294117647;51.31228431372549;53.14344901960784;70.06036078431373;51.06240784313726;52.83937450980392;70.01758039215687;50.82719215686274;52.59751764705883;69.9593725490196;50.618709803921575;52.34504705882354;69.91535098039216;4.953777627558167e-06;4.965821830340287e-06;7.419481658477035e-07;0.0063406517679103;0.0009521944917361;0.0001174525018423;0.9904056267691708;0.9986470395011624;0.9956782195544482
154;[С 1 0 H 7 0 O (CH 2 ) 3 NH 3 ] 2 Pb I 4 *0.5(C 4 H 6 O 2 );1;P -1;100;else;0.08;0.24;2.26;2.35;Naphthalene-O-ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.8b03659;;;;;;;;;;;;;;;;;;;;;;;;;
155;[С 1 6 H 9 O (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;C c;100;else;0.41;0.42;2.32;2.38;Pyrene-O-ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.8b03659;c;50.46991176470588;50.27247843137254;97.4547862745098;50.310517647058816;50.02517254901961;97.2008725490196;50.17548431372549;49.82739411764707;96.97043333333336;50.03775882352941;49.635784313725495;96.7917294117647;49.91518823529412;49.46327647058824;96.61466862745095;2.739197617068896e-06;3.994566547456469e-06;2.1443440206441385e-06;0.0004001313269788;0.0018813840489468;0.0031628118705719;0.9979099541878425;0.9953545364025458;0.9928068918176424
156;[С 1 6 H 9 O (CH 2 ) 3 NH 3 ] 2 Pb I 4;1;C c;100;else;0.2;0.27;2.35;2.27;Pyrene-O-propylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.8b03659;a;47.11687254901959;53.4347705882353;96.9757862745098;46.95344705882353;53.128631372549016;96.76008431372549;46.83020980392157;52.9074431372549;96.5389450980392;46.72222549019608;52.708919607843136;96.3395862745098;46.61541764705883;52.52189215686275;96.16245098039217;2.6197744274906184e-06;4.203016748804069e-06;2.11142095717916e-06;0.0013386457002829;0.005458898829881;0.0007901187961899;0.9912871918492268;0.989288956459009;0.9981182071494962
157;[С 1 6 H 9 O (CH 2 ) 4 NH 3 ] 2 Pb I 4;1;C 2/ c;100;else;0.02;0.5;2.27;2.4;Pyrene-O-butylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.8b03659;;;;;;;;;;;;;;;;;;;;;;;;;
158;[С 2 0 H 1 1 O (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;P 21/ c;100;else;0.22;0.23;2.35;2.41;Perylene-O-ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.8b03665;a;56.48045098039215;52.26504117647059;50.73516078431372;56.2204862745098;52.00658039215686;50.71398235294117;56.0475725490196;51.78803725490195;50.673392156862754;55.89909019607842;51.58227450980392;50.623996078431375;55.7494156862745;51.410582352941184;50.58996862745098;3.158223698205965e-06;4.082312424449337e-06;7.498840509908955e-07;0.0051019865527035;0.0025284333796137;0.000208010488289;0.9842122691305876;0.994474345256769;0.9858272716290144
159;[NH 3 (CH 2 ) 2 S(C 4 H 3 S) 2 S(CH 2 ) 2 NH 3 ]Pb I 4;1;P -1;100;else;0.22;0.34;2.3;2.51;5-ammoniumethylsulfanyl-2,2'-bithiophene;–;*.dia;*.dia;CIF;doi: 10.1021/ic034235y;;;;;;;;;;;;;;;;;;;;;;;;;
160;[(C 4 H 3 S) 2 S(CH 2 ) 2 NH 3 ] 4 Pb 3 I 1 0;–;P n a 21;;DJ;0.01;0.02;2.31;2.6;5,5'-bis(ammoniumethylsulfanyl)- 2,2'-bithiophene;–;*.dia;*.dia;CIF;doi: 10.1021/ic034235y;;;;;;;;;;;;;;;;;;;;;;;;;
161;[(C 4 H 3 S) 2 S(CH 2 ) 2 NH 3 ] 4 Bi 2 I 9;–;P 212121;;–;–;–;2.22;2.18;5,5'-bis(ammoniumethylsulfanyl)- 2,2'-bithiophene;–;*.dia;*.dia;CIF;doi: 10.1021/ic034235y;;;;;;;;;;;;;;;;;;;;;;;;;
162;[ F C 6 H 5 CH 2 NH 3 ] 2 Pb I 4;1;P 21/ c;100;else;0.12;0.28;2.25;2.33;4-fluorophenylmethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.9b01564;c;;;;;;;;;;;;;;;;;;;;;;;;
163;[C 3 H 3 N 2 (CH 2 ) 3 NH 3 ]Pb Br 4;1;P 21/ c;110;else;0;0.14;2.82;2.9;N-(3-aminopropyl)imidazole;–;*.dia;*.dia;CIF;doi: 10.1021/cm060714u;;;;;;;;;;;;;;;;;;;;;;;;;
164;[C 7 H 7 N 2 ] 2 Sn I 4;1;C 2/ c;100;else;0.2;0.39;2.01;–;Benzimidazolium;–;*.dia;*.dia;CIF;doi: 10.1107/S1600536814019151;;;;;;;;;;;;;;;;;;;;;;;;;
165;[ Cl C 6 H 5 CH 2 NH 3 ] 2 Pb I 4;1;P 21;100;else;0.19;0.19;2.31;2.33;4-chlorophenylmethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.9b01564;;;;;;;;;;;;;;;;;;;;;;;;;
166;[C 3 H 5 N 2 ]Sn I 3;–;P c;;–;–;–;2.24;2.2;Imidazolium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.6b02764;;;;;;;;;;;;;;;;;;;;;;;;;
167;[C 6 H 5 (CH 2 ) 2 NH 3 ] 2 Pb Br 4;1;P -1;100;else;0.16;0.47;2.83;–;Phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1107/S160053680903712X;;;;;;;;;;;;;;;;;;;;;;;;;
168;[C(NH 2 ) 3 ]Pb I 3;–;P n m a;;DJ;0;0;2.79;–;Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1002/chem.201804066;c;53.54014901960785;54.82219215686275;63.06619411764705;52.96969607843136;54.54414901960784;62.952186274509806;52.3717431372549;54.31024509803921;62.86667843137255;51.82199999999999;54.08275686274511;62.82421960784316;51.28558627450981;53.88289019607843;62.812839215686274;1.0567661992486824e-05;4.269143988875669e-06;1.0065115955103634e-06;0.0013198651022523;0.0019813682713691;0.0044190529901768;0.9995877058327614;0.9963944144425182;0.9011310196438872
169;[C 5 H 1 1 NCH 2 NH 3 ][CH 3 NH 3 ] 6 Pb 7 I 2 2;7;P c;100;DJ;0;0;1.9;1.53;4-(aminomethyl)piperidinium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1016/j.chempr.2019.07.024;a;54.213892156862734;54.23477450980392;100.4960980392157;54.09881568627452;54.07087254901961;100.20458823529412;53.95879607843137;53.93855294117647;99.92749803921568;53.83323529411764;53.81552549019608;99.67525294117644;53.71875490196079;53.694592156862754;99.40939803921567;2.316948666450505e-06;2.46329434163992e-06;2.689918220468865e-06;0.0001729207780406;0.000742457184449;0.0005340015192058;0.9989048061339802;0.995855680391788;0.9992694965220472
170;[CH 3 (CH 2 ) 3 NH 3 ] 2 [CH 3 NH 3 ] 5 Pb 6 I 1 9;6;A m a 2;100;RP;0.49;0.5;1.83;1.59;Butylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1073/pnas.1811006115;b;54.01804901960784;54.01359215686274;189.2882549019608;53.8651725490196;53.86473529411765;188.02027450980395;53.74201764705882;53.75664313725491;186.46309803921565;53.63080588235295;53.652672549019606;185.1386274509804;53.529796078431374;53.56762352941177;183.986137254902;2.2420210128506374e-06;2.0442984966724752e-06;7.125940133718833e-06;0.0010021016127422;0.0013299453869038;0.0415077852530494;0.993211558226776;0.989205579252216;0.9977229029169272
171;[CH 3 (CH 2 ) 3 NH 3 ] 2 [CH 3 NH 3 ] 6 Pb 7 I 2 2;7;A b a 2;100;RP;0.48;0.48;2.07;1.57;Butylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1073/pnas.1811006115;b;54.12950784313726;54.058856862745095;212.8978823529412;53.96632549019608;53.91123725490196;211.7643137254902;53.83014901960784;53.78736078431372;210.6834901960784;53.69998039215687;53.66831568627451;209.7672745098039;53.58456862745098;53.56245490196079;208.915431372549;2.5059873344870484e-06;2.286320197480353e-06;4.680099960979484e-06;0.000768621728384;0.000582790890811;0.0387175962700838;0.9958385048802088;0.9961978935633388;0.9961136843678788
172;[ F C 6 H 4 (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;P -1;100;else;0.02;0.5;2.15;–;2-fluorophenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1038/s41467-019-08980-x;;;;;;;;;;;;;;;;;;;;;;;;;
173;[ F C 6 H 4 (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;C 2/ c;100;else;0.32;0.48;2.13;–;3-fluorophenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1038/s41467-019-08980-x;;;;;;;;;;;;;;;;;;;;;;;;;
174;[ F C 6 H 4 (CH 2 ) 2 NH 3 ] 2 [CH 3 NH 3 ]Pb 2 I 7;2;C 2/ c;100;else;0.29;0.3;2.12;–;4-fluorophenylethylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.6b01336;;;;;;;;;;;;;;;;;;;;;;;;;
175;[ Br C 6 H 5 CH 2 NH 3 ] 2 Pb I 4;1;P 21;100;else;0.16;0.17;2.33;2.28;4-bromophenylmethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.9b01564;;;;;;;;;;;;;;;;;;;;;;;;;
176;[ I C 6 H 5 CH 2 NH 3 ] 2 Pb I 4;1;P 21/ c;100;else;0.44;0.45;2.22;2.29;4-iodophenylmethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.9b01564;;;;;;;;;;;;;;;;;;;;;;;;;
177;[C(NH 2 ) 3 ]Pb I 3;–;P 63/ m m c;;–;–;–;2.01;–;Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1002/chem.201804066;c;48.31482549019607;41.50167254901961;61.45188431372548;48.28264901960784;41.265137254901965;61.24090392156863;48.2768450980392;41.03650392156864;61.05853725490197;48.21811176470588;40.88179803921569;60.88726666666666;48.21132352941176;40.68080784313725;60.72888235294117;5.621374304160297e-07;4.8804060955807e-06;2.929092665288232e-06;0.0005502995270131;0.0023007826472539;0.0010026450984729;0.9305508211267068;0.9944207430233498;0.9969136734536216
178;[C(NH 2 ) 3 ] 3 Pb I 5;–;C m c 21;;else;0;0.04;2.18;–;Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1002/chem.201804066;c;67.61227843137254;50.18188627450981;66.22354901960784;66.27573333333333;50.39796078431373;65.67480588235294;64.80178235294119;50.73978039215685;65.19909411764705;62.73267450980392;51.46658235294117;64.56290392156862;61.05864705882353;52.05036274509805;63.99982745098039;2.463142215244082e-05;-9.578578523912304e-06;8.39652572764719e-06;0.1728240892172541;0.1055713749360435;0.005649823382278;0.993804890223198;0.9562868611044272;0.9981753008922832
179;[C(NH 2 ) 3 ] 3 Pb I 5;–;P -4 m 2;;else;0;0.46;2.2;–;Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1002/chem.201804066;;;;;;;;;;;;;;;;;;;;;;;;;
180;[C(NH 2 ) 3 ] 4 Pb I 6;–;P 2/ c;;–;–;–;2.14;–;Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1002/chem.201804066;b;121.40360784313728;99.98238039215686;72.87906274509804;119.57192156862746;99.02110980392158;72.32035098039215;117.81660784313728;98.0751568627451;71.51993137254901;116.44023529411764;97.1932;70.92285098039216;115.05301960784315;96.36860392156863;70.34264509803921;1.3043969260777608e-05;9.058826752321526e-06;8.879973334793177e-06;0.1230027736130249;0.0084277437026629;0.0142050015092868;0.9951170746965224;0.998973289363544;0.9966184559707274
181;[C(NH 2 ) 3 ] 2 Pb Br 4;–;P -1;;DJ;0;0;2.67;3.62;Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.7b01204;;;;;;;;;;;;;;;;;;;;;;;;;
182;Cs 2 [C(NH 2 ) 3 ]Pb 2 Br 7;2;C m m m;100;–;–;–;2.54;2.58;Guanidinium, Caesium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.7b01204;;;;;;;;;;;;;;;;;;;;;;;;;
183;Cs[C(NH 2 ) 3 ]Pb Br 4;1;I m m a;100;–;–;–;2.56;2.65;Guanidinium, Caesium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.7b01204;;;;;;;;;;;;;;;;;;;;;;;;;
184;Cs[C(NH 2 ) 3 ]Pb I 4;1;P n n m;100;–;–;–;2.16;2.14;Guanidinium, Caesium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.7b01204;b;;;;;;;;;;;;;;;;;;;;;;;;
185;Cs[C(NH 2 ) 3 ]Pb I 4;1;P n n m;100;–;–;–;2.13;2.14;Guanidinium, Caesium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.7b01204;;;;;;;;;;;;;;;;;;;;;;;;;
186;CsPb 2 Br 5;–;I4/ m c m;not prvsk;–;–;–;2.4;3.44;Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.7b01204;;;;;;;;;;;;;;;;;;;;;;;;;
187;[ F C 6 H 4 (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;P 21/ c;100;else;0.29;0.3;2.34;–;4-fluorophenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1038/s41467-019-08980-x;a;;;;;;;;;;;;;;;;;;;;;;;;
188;[ F C 6 H 4 (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;P 1;100;else;0.02;0.5;2.11;–;2-fluorophenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1038/s41467-019-08980-x;;;;;;;;;;;;;;;;;;;;;;;;;
189;[ F C 6 H 4 (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;P 1;100;else;0.32;0.48;2.11;–;3-fluorophenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1038/s41467-019-08980-x;;;;;;;;;;;;;;;;;;;;;;;;;
190;[ F C 6 H 4 (CH 2 ) 2 NH 3 ] 2 [CH 3 NH 3 ] 2 Pb 3 I 1 0;3;P 21/ c;100;else;0.28;0.29;2.03;–;4-fluorophenylethylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.6b01336;;;;;;;;;;;;;;;;;;;;;;;;;
191;[ F C 6 H 4 (CH 2 ) 2 NH 3 ] 2 [CH 3 NH 3 2 ] 2 Pb 3 I 1 0;3;P 21/ c;100;else;0.26;0.27;1.98;–;4-fluorophenylethylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.6b01336;;;;;;;;;;;;;;;;;;;;;;;;;
192;[ F C 6 H 4 (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;P 21/ c;100;else;0.31;0.32;2.28;–;4-fluorophenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.6b01336;a;;;;;;;;;;;;;;;;;;;;;;;;
193;[C(NH 2 ) 3 ] 2 Sn I 4;1;P m n a;100;DJ;0;0;2;–;Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1002/ejic.201601499;;;;;;;;;;;;;;;;;;;;;;;;;
194;[C(NH 2 ) 3 ] 2 Sn I 4;1;P n n m;110;DJ;0;0.01;2.08;2.06;Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1002/ejic.201601499;;;;;;;;;;;;;;;;;;;;;;;;;
195;[C(NH 2 ) 3 ] 2 Sn I 4;1;P 21/ c;110;else;0.01;0.06;1.98;–;Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1002/ejic.201601499;;;;;;;;;;;;;;;;;;;;;;;;;
196;[C(NH 2 ) 3 ] 2 Sn I 4;1;P -1;110;else;0.03;0.06;1.99;–;Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1002/ejic.201601499;;;;;;;;;;;;;;;;;;;;;;;;;
197;[C(NH 2 ) 3 ] 2 Pb I 4;1;P m n a;100;DJ;0;0;2.01;–;Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1002/ejic.201601499;b;57.28469803921568;52.73907254901962;60.76855882352941;57.74078431372551;52.39439411764706;62.18409803921568;56.37459215686275;51.95586470588236;61.88469019607842;54.98096666666667;51.607258823529406;61.58142941176471;53.97239607843137;51.31613921568627;61.33263137254901;1.6386507938460093e-05;6.889993424695052e-06;-8.637767257935446e-07;1.1377404859907332;0.0057386153459546;1.145443222464276;0.8856050313138178;0.9956709353486471;0.0234798223298513
198;[C(NH 2 ) 3 ] 2 Pb I 4;1;P n n m;110;DJ;0;0.01;2.18;–;Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1002/ejic.201601499;a;56.66055098039215;52.03169607843137;58.66265490196078;54.759549019607846;51.72231176470589;58.60367647058823;52.94752745098039;51.4547431372549;58.750768627451;50.94169803921568;51.4046450980392;58.9437549019608;50.28418627450981;51.23566470588236;58.844968627450974;2.925080395008033e-05;3.6708997237310574e-06;-1.2015979724146854e-06;0.5825420345571789;0.024092352436784;0.0253100633669235;0.9792247542916304;0.9380290430681432;0.6624293320016975
199;[C(NH 2 ) 3 ] 2 Pb I 4;1;P 21/ c;110;else;0.01;0.1;2.01;–;Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1002/ejic.201601499;b;53.69073333333333;50.84639607843137;60.14576470588237;53.18880588235295;50.45681764705881;59.79876470588236;52.51650196078431;50.29952941176471;59.46104705882352;51.84240392156864;50.19255882352941;59.10755098039216;51.234286274509806;50.122698039215685;58.78227058823528;1.1660491938355088e-05;3.3667611702105377e-06;5.684328018633474e-06;0.0089385601186155;0.0382404692211178;0.0001607496859358;0.9977237540938438;0.8845310912292867;0.9998624388682448
200;[C 3 H 5 N 2 ][C(NH 2 ) 3 ]Pb Br 4;1;P -1;110;else;0.09;0.2;2.63;–;Imidazolium, Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1039/C9CC04964A;;;;;;;;;;;;;;;;;;;;;;;;;
201;[C 2 H 4 N 3 ][C(NH 2 ) 3 ]Pb Br 4;1;P 21/ c;110;else;0.21;0.27;2.82;–;1,2,4-triazolium, Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1039/C9CC04964A;;;;;;;;;;;;;;;;;;;;;;;;;
202;[C 2 H 4 N 3 ][C(NH 2 ) 3 ]Pb Br 4;1;P 2/ c;110;–;–;–;2.72;2.88;1,2,4-triazolium, Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1039/C9CC04964A;;;;;;;;;;;;;;;;;;;;;;;;;
203;[C 3 H 5 N 2 ][C(NH 2 ) 3 ]Pb Br 4;1;P -1;110;else;0.06;0.13;2.63;2.77;Imidazolium, Guanidinium;–;*.dia;*.dia;CIF;doi: 10.1039/C9CC04964A;;;;;;;;;;;;;;;;;;;;;;;;;
204;[CH 3 (CH 2 ) 4 NH 3 ] 2 [CH 3 NH 3 ]Pb 2 I 7;2;C m c m;100;RP;0.49;0.5;1.94;2.14;Pentylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.9b01318;;;;;;;;;;;;;;;;;;;;;;;;;
205;[CH 3 (CH 2 ) 4 NH 3 ] 2 [CH 3 NH 3 ]Pb 2 I 7;2;C 2/ c;100;else;0.28;0.28;2.06;2.1;Pentylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.9b01318;;;;;;;;;;;;;;;;;;;;;;;;;
206;[CH 3 (CH 2 ) 3 NH 3 ] 2 [CH 3 NH 3 ]Pb 2 I 7;2;C m c m;100;RP;0.5;0.5;1.94;2.09;Butylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.9b01318;;;;;;;;;;;;;;;;;;;;;;;;;
207;[CH 3 (CH 2 ) 3 NH 3 ] 2 [CH 3 NH 3 ]Pb 2 I 7;2;P -1;100;else;0.28;0.29;1.99;2.09;Butylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.9b01318;;;;;;;;;;;;;;;;;;;;;;;;;
208;[CH 3 (CH 2 ) 4 NH 3 ] 2 [CH 3 NH 3 ]Pb 2 I 7;2;P 21/ m;100;else;0.29;0.3;2.02;2.1;Pentylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.9b01318;;;;;;;;;;;;;;;;;;;;;;;;;
